Case_Type,People_Total_Tested_Count,Cases,Difference,Date,Combined_Key,Country_Region,Province_State,Admin2,iso2,iso3,FIPS,Lat,Long,Population_Count,People_Hospitalized_Cumulative_Count,Data_Source,Prep_Flow_Runtime
Confirmed,,144,50,3/17/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1,0,3/18/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,190,46,3/18/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,231,41,3/19/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2,1,3/19/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,292,61,3/20/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2,0,3/20/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,292,0,3/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,2,0,3/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,5,3,3/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,407,115,3/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,7,2,3/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,536,129,3/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,662,126,3/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,11,4,3/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,812,150,3/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,13,2,3/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,21,8,3/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1229,417,3/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,26,5,3/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1465,236,3/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,26,0,3/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1465,0,3/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,1829,364,3/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,32,6,3/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,2474,645,3/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,44,12,3/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,54,10,3/31/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,3019,545,3/31/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,64,10,4/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,3518,499,4/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,4045,527,4/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,78,14,4/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,4566,521,4/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,89,11,4/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,4605,39,4/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,93,4,4/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,5955,1350,4/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,132,39,4/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,6377,422,4/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,147,15,4/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,6936,559,4/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,169,22,4/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,198,29,4/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,7559,623,4/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,223,25,4/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,7955,396,4/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,8443,488,4/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,242,19,4/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,8453,10,4/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,244,2,4/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,8894,441,4/12/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,269,25,4/12/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,322,53,4/13/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,9433,539,4/13/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,10047,614,4/14/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,360,38,4/14/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,405,45,4/15/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,10517,470,4/15/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,10854,337,4/16/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,457,52,4/16/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,497,40,4/17/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,11400,546,4/17/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,576,79,4/18/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,12021,621,4/18/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,600,24,4/19/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,12341,320,4/19/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,13823,1482,4/20/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,619,19,4/20/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,663,44,4/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,15153,1330,4/21/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,732,69,4/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,16447,1294,4/22/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,797,65,4/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,17537,1090,4/23/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,18545,1008,4/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,850,53,4/24/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,895,45,4/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,19133,588,4/25/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,19567,434,4/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,916,21,4/26/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,944,28,4/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,20423,856,4/27/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,20996,573,4/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1002,58,4/28/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,22485,1489,4/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1056,54,4/29/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1111,55,4/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,23220,735,4/30/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1174,63,5/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,24262,1042,5/1/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,24894,632,5/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1209,35,5/2/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,25699,805,5/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1231,22,5/3/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1257,26,5/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,26225,526,5/4/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1315,58,5/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,27836,1611,5/5/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,28665,829,5/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1369,54,5/6/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,29511,846,5/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1418,49,5/7/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1470,52,5/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,30319,808,5/8/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1515,45,5/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,31241,922,5/9/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1531,16,5/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,31703,462,5/10/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Confirmed,,32263,560,5/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
Deaths,,1570,39,5/11/2020,"Los Angeles, California, US",US,California,Los Angeles,US,USA,6037,34.30828379,-118.2282411,10039107,,2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by Johns Hopkins CSSE,6/4/2020 23:15
